2026-03-15 18:02:50: [2026-03-15T18:02:50.574Z] INFO  ?? TTrades Fractal Model Bot started
2026-03-16 04:15:09: [2026-03-16T04:15:09.659Z] INFO  No setup for EURGBP yet.
2026-03-16 04:15:09: [2026-03-16T04:15:09.960Z] INFO  Analyzing EURJPY...
2026-03-16 04:15:10: [2026-03-16T04:15:10.808Z] INFO  No setup for EURJPY yet.
2026-03-16 04:15:11: [2026-03-16T04:15:11.108Z] INFO  Analyzing EURCHF...
2026-03-16 04:15:11: [2026-03-16T04:15:11.950Z] INFO  No setup for EURCHF yet.
2026-03-16 04:15:12: [2026-03-16T04:15:12.251Z] INFO  Analyzing EURAUD...
2026-03-16 04:15:13: [2026-03-16T04:15:13.095Z] INFO  No setup for EURAUD yet.
2026-03-16 04:15:13: [2026-03-16T04:15:13.397Z] INFO  Analyzing EURCAD...
2026-03-16 04:15:14: [2026-03-16T04:15:14.244Z] INFO  No setup for EURCAD yet.
2026-03-16 04:15:14: [2026-03-16T04:15:14.545Z] INFO  Analyzing GBPNZD...
2026-03-16 04:15:15: [2026-03-16T04:15:15.387Z] INFO  No setup for GBPNZD yet.
2026-03-16 04:15:15: [2026-03-16T04:15:15.687Z] INFO  Analyzing GBPJPY...
2026-03-16 04:15:16: [2026-03-16T04:15:16.532Z] INFO  No setup for GBPJPY yet.
2026-03-16 04:15:16: [2026-03-16T04:15:16.833Z] INFO  Analyzing AUDJPY...
2026-03-16 04:15:17: [2026-03-16T04:15:17.672Z] INFO  AUDJPY: signal already sent recently, skipping.
2026-03-16 04:15:17: [2026-03-16T04:15:17.973Z] INFO  Analyzing CHFJPY...
2026-03-16 04:15:18: [2026-03-16T04:15:18.810Z] INFO  No setup for CHFJPY yet.
2026-03-16 04:15:19: [2026-03-16T04:15:19.111Z] INFO  Analyzing GBPCHF...
2026-03-16 04:15:19: [2026-03-16T04:15:19.954Z] INFO  No setup for GBPCHF yet.
2026-03-16 04:15:20: [2026-03-16T04:15:20.255Z] INFO  Analyzing AUDNZD...
2026-03-16 04:15:21: [2026-03-16T04:15:21.100Z] INFO  No setup for AUDNZD yet.
2026-03-16 04:15:21: [2026-03-16T04:15:21.401Z] INFO  Analyzing AUDCAD...
2026-03-16 04:15:22: [2026-03-16T04:15:22.246Z] INFO  No setup for AUDCAD yet.
2026-03-16 04:15:22: [2026-03-16T04:15:22.546Z] INFO  Analyzing CADJPY...
2026-03-16 04:15:23: [2026-03-16T04:15:23.388Z] INFO  No setup for CADJPY yet.
2026-03-16 04:15:23: [2026-03-16T04:15:23.690Z] INFO  Analyzing GBPCAD...
2026-03-16 04:15:24: [2026-03-16T04:15:24.532Z] INFO  No setup for GBPCAD yet.
2026-03-16 04:15:24: [2026-03-16T04:15:24.833Z] INFO  Analyzing GBPAUD...
2026-03-16 04:15:25: [2026-03-16T04:15:25.680Z] INFO  No setup for GBPAUD yet.
2026-03-16 04:30:00: [2026-03-16T04:30:00.966Z] INFO  Starting TTrades Fractal Model scan...
2026-03-16 04:30:01: [2026-03-16T04:30:01.303Z] INFO  Capital.com session created
2026-03-16 04:30:01: [2026-03-16T04:30:01.303Z] INFO  Analyzing EURUSD...
2026-03-16 04:30:02: [2026-03-16T04:30:02.151Z] INFO  No setup for EURUSD yet.
2026-03-16 04:30:02: [2026-03-16T04:30:02.451Z] INFO  Analyzing GBPUSD...
2026-03-16 04:30:03: [2026-03-16T04:30:03.300Z] INFO  No setup for GBPUSD yet.
2026-03-16 04:30:03: [2026-03-16T04:30:03.601Z] INFO  Analyzing USDJPY...
2026-03-16 04:30:04: [2026-03-16T04:30:04.449Z] INFO  No setup for USDJPY yet.
2026-03-16 04:30:04: [2026-03-16T04:30:04.750Z] INFO  Analyzing USDCHF...
2026-03-16 04:30:05: [2026-03-16T04:30:05.590Z] INFO  No setup for USDCHF yet.
2026-03-16 04:30:05: [2026-03-16T04:30:05.891Z] INFO  Analyzing USDCAD...
2026-03-16 04:30:06: [2026-03-16T04:30:06.754Z] INFO  No setup for USDCAD yet.
2026-03-16 04:30:07: [2026-03-16T04:30:07.055Z] INFO  Analyzing AUDUSD...
2026-03-16 04:30:07: [2026-03-16T04:30:07.897Z] INFO  No setup for AUDUSD yet.
2026-03-16 04:30:08: [2026-03-16T04:30:08.198Z] INFO  Analyzing NZDUSD...
2026-03-16 04:30:09: [2026-03-16T04:30:09.041Z] INFO  No setup for NZDUSD yet.
2026-03-16 04:30:09: [2026-03-16T04:30:09.341Z] INFO  Analyzing EURGBP...
2026-03-16 04:30:10: [2026-03-16T04:30:10.184Z] INFO  No setup for EURGBP yet.
2026-03-16 04:30:10: [2026-03-16T04:30:10.484Z] INFO  Analyzing EURJPY...
2026-03-16 04:30:11: [2026-03-16T04:30:11.329Z] INFO  No setup for EURJPY yet.
2026-03-16 04:30:11: [2026-03-16T04:30:11.630Z] INFO  Analyzing EURCHF...
2026-03-16 04:30:12: [2026-03-16T04:30:12.473Z] INFO  No setup for EURCHF yet.
2026-03-16 04:30:12: [2026-03-16T04:30:12.773Z] INFO  Analyzing EURAUD...
2026-03-16 04:30:13: [2026-03-16T04:30:13.613Z] INFO  No setup for EURAUD yet.
2026-03-16 04:30:13: [2026-03-16T04:30:13.914Z] INFO  Analyzing EURCAD...
2026-03-16 04:30:14: [2026-03-16T04:30:14.757Z] INFO  No setup for EURCAD yet.
2026-03-16 04:30:15: [2026-03-16T04:30:15.058Z] INFO  Analyzing GBPNZD...
2026-03-16 04:30:15: [2026-03-16T04:30:15.908Z] INFO  No setup for GBPNZD yet.
2026-03-16 04:30:16: [2026-03-16T04:30:16.207Z] INFO  Analyzing GBPJPY...
2026-03-16 04:30:17: [2026-03-16T04:30:17.049Z] INFO  No setup for GBPJPY yet.
2026-03-16 04:30:17: [2026-03-16T04:30:17.350Z] INFO  Analyzing AUDJPY...
2026-03-16 04:30:18: [2026-03-16T04:30:18.191Z] INFO  No setup for AUDJPY yet.
2026-03-16 04:30:18: [2026-03-16T04:30:18.491Z] INFO  Analyzing CHFJPY...
2026-03-16 04:30:19: [2026-03-16T04:30:19.328Z] INFO  No setup for CHFJPY yet.
2026-03-16 04:30:19: [2026-03-16T04:30:19.629Z] INFO  Analyzing GBPCHF...
2026-03-16 04:30:20: [2026-03-16T04:30:20.477Z] INFO  No setup for GBPCHF yet.
2026-03-16 04:30:20: [2026-03-16T04:30:20.778Z] INFO  Analyzing AUDNZD...
2026-03-16 04:30:21: [2026-03-16T04:30:21.621Z] INFO  No setup for AUDNZD yet.
2026-03-16 04:30:21: [2026-03-16T04:30:21.923Z] INFO  Analyzing AUDCAD...
2026-03-16 04:30:22: [2026-03-16T04:30:22.772Z] INFO  No setup for AUDCAD yet.
2026-03-16 04:30:23: [2026-03-16T04:30:23.071Z] INFO  Analyzing CADJPY...
2026-03-16 04:30:23: [2026-03-16T04:30:23.912Z] INFO  No setup for CADJPY yet.
2026-03-16 04:30:24: [2026-03-16T04:30:24.212Z] INFO  Analyzing GBPCAD...
2026-03-16 04:30:25: [2026-03-16T04:30:25.071Z] INFO  No setup for GBPCAD yet.
2026-03-16 04:30:25: [2026-03-16T04:30:25.372Z] INFO  Analyzing GBPAUD...
2026-03-16 04:30:26: [2026-03-16T04:30:26.215Z] INFO  No setup for GBPAUD yet.
2026-03-16 04:45:00: [2026-03-16T04:45:00.505Z] INFO  Starting TTrades Fractal Model scan...
2026-03-16 04:45:00: [2026-03-16T04:45:00.856Z] INFO  Capital.com session created
2026-03-16 04:45:00: [2026-03-16T04:45:00.857Z] INFO  Analyzing EURUSD...
2026-03-16 04:45:01: [2026-03-16T04:45:01.698Z] INFO  No setup for EURUSD yet.
2026-03-16 04:45:01: [2026-03-16T04:45:01.999Z] INFO  Analyzing GBPUSD...
2026-03-16 04:45:02: [2026-03-16T04:45:02.838Z] INFO  No setup for GBPUSD yet.
2026-03-16 04:45:03: [2026-03-16T04:45:03.139Z] INFO  Analyzing USDJPY...
2026-03-16 04:45:03: [2026-03-16T04:45:03.987Z] INFO  No setup for USDJPY yet.
2026-03-16 04:45:04: [2026-03-16T04:45:04.289Z] INFO  Analyzing USDCHF...
2026-03-16 04:45:05: [2026-03-16T04:45:05.136Z] INFO  No setup for USDCHF yet.
2026-03-16 04:45:05: [2026-03-16T04:45:05.436Z] INFO  Analyzing USDCAD...
2026-03-16 04:45:06: [2026-03-16T04:45:06.285Z] INFO  No setup for USDCAD yet.
2026-03-16 04:45:06: [2026-03-16T04:45:06.585Z] INFO  Analyzing AUDUSD...
2026-03-16 04:45:07: [2026-03-16T04:45:07.426Z] INFO  No setup for AUDUSD yet.
2026-03-16 04:45:07: [2026-03-16T04:45:07.727Z] INFO  Analyzing NZDUSD...
2026-03-16 04:45:08: [2026-03-16T04:45:08.569Z] INFO  No setup for NZDUSD yet.
2026-03-16 04:45:08: [2026-03-16T04:45:08.869Z] INFO  Analyzing EURGBP...
2026-03-16 04:45:09: [2026-03-16T04:45:09.717Z] INFO  No setup for EURGBP yet.
2026-03-16 04:45:10: [2026-03-16T04:45:10.017Z] INFO  Analyzing EURJPY...
2026-03-16 04:45:10: [2026-03-16T04:45:10.879Z] INFO  No setup for EURJPY yet.
2026-03-16 04:45:11: [2026-03-16T04:45:11.179Z] INFO  Analyzing EURCHF...
2026-03-16 04:45:12: [2026-03-16T04:45:12.027Z] INFO  No setup for EURCHF yet.
2026-03-16 04:45:12: [2026-03-16T04:45:12.326Z] INFO  Analyzing EURAUD...
2026-03-16 04:45:13: [2026-03-16T04:45:13.182Z] INFO  No setup for EURAUD yet.
2026-03-16 04:45:13: [2026-03-16T04:45:13.484Z] INFO  Analyzing EURCAD...
2026-03-16 04:45:14: [2026-03-16T04:45:14.344Z] INFO  No setup for EURCAD yet.
2026-03-16 04:45:14: [2026-03-16T04:45:14.645Z] INFO  Analyzing GBPNZD...
2026-03-16 04:45:15: [2026-03-16T04:45:15.495Z] INFO  No setup for GBPNZD yet.
2026-03-16 04:45:15: [2026-03-16T04:45:15.795Z] INFO  Analyzing GBPJPY...
2026-03-16 04:45:16: [2026-03-16T04:45:16.640Z] INFO  No setup for GBPJPY yet.
2026-03-16 04:45:16: [2026-03-16T04:45:16.941Z] INFO  Analyzing AUDJPY...
2026-03-16 04:45:17: [2026-03-16T04:45:17.785Z] INFO  No setup for AUDJPY yet.
2026-03-16 04:45:18: [2026-03-16T04:45:18.086Z] INFO  Analyzing CHFJPY...
2026-03-16 04:45:18: [2026-03-16T04:45:18.945Z] INFO  No setup for CHFJPY yet.
2026-03-16 04:45:19: [2026-03-16T04:45:19.247Z] INFO  Analyzing GBPCHF...
2026-03-16 04:45:20: [2026-03-16T04:45:20.083Z] INFO  No setup for GBPCHF yet.
2026-03-16 04:45:20: [2026-03-16T04:45:20.384Z] INFO  Analyzing AUDNZD...
2026-03-16 04:45:21: [2026-03-16T04:45:21.247Z] INFO  No setup for AUDNZD yet.
2026-03-16 04:45:21: [2026-03-16T04:45:21.546Z] INFO  Analyzing AUDCAD...
2026-03-16 04:45:22: [2026-03-16T04:45:22.397Z] INFO  No setup for AUDCAD yet.
2026-03-16 04:45:22: [2026-03-16T04:45:22.697Z] INFO  Analyzing CADJPY...
2026-03-16 04:45:23: [2026-03-16T04:45:23.547Z] INFO  No setup for CADJPY yet.
2026-03-16 04:45:23: [2026-03-16T04:45:23.847Z] INFO  Analyzing GBPCAD...
2026-03-16 04:45:24: [2026-03-16T04:45:24.705Z] INFO  No setup for GBPCAD yet.
2026-03-16 04:45:25: [2026-03-16T04:45:25.006Z] INFO  Analyzing GBPAUD...
2026-03-16 04:45:25: [2026-03-16T04:45:25.858Z] INFO  No setup for GBPAUD yet.
2026-03-16 05:00:00: [2026-03-16T05:00:00.078Z] INFO  Starting TTrades Fractal Model scan...
2026-03-16 05:00:00: [2026-03-16T05:00:00.441Z] INFO  Capital.com session created
2026-03-16 05:00:00: [2026-03-16T05:00:00.441Z] INFO  Analyzing EURUSD...
2026-03-16 05:00:01: [2026-03-16T05:00:01.335Z] INFO  No setup for EURUSD yet.
2026-03-16 05:00:01: [2026-03-16T05:00:01.635Z] INFO  Analyzing GBPUSD...
2026-03-16 05:00:02: [2026-03-16T05:00:02.483Z] INFO  No setup for GBPUSD yet.
2026-03-16 05:00:02: [2026-03-16T05:00:02.783Z] INFO  Analyzing USDJPY...
2026-03-16 05:00:03: [2026-03-16T05:00:03.630Z] INFO  No setup for USDJPY yet.
2026-03-16 05:00:03: [2026-03-16T05:00:03.931Z] INFO  Analyzing USDCHF...
2026-03-16 05:00:04: [2026-03-16T05:00:04.783Z] INFO  No setup for USDCHF yet.
2026-03-16 05:00:05: [2026-03-16T05:00:05.082Z] INFO  Analyzing USDCAD...
2026-03-16 05:00:05: [2026-03-16T05:00:05.936Z] INFO  No setup for USDCAD yet.
2026-03-16 05:00:06: [2026-03-16T05:00:06.237Z] INFO  Analyzing AUDUSD...
2026-03-16 05:00:07: [2026-03-16T05:00:07.085Z] INFO  No setup for AUDUSD yet.
2026-03-16 05:00:07: [2026-03-16T05:00:07.386Z] INFO  Analyzing NZDUSD...
2026-03-16 05:00:08: [2026-03-16T05:00:08.238Z] INFO  No setup for NZDUSD yet.
2026-03-16 05:00:08: [2026-03-16T05:00:08.539Z] INFO  Analyzing EURGBP...
2026-03-16 05:00:09: [2026-03-16T05:00:09.389Z] INFO  No setup for EURGBP yet.
2026-03-16 05:00:09: [2026-03-16T05:00:09.689Z] INFO  Analyzing EURJPY...
2026-03-16 05:00:10: [2026-03-16T05:00:10.539Z] INFO  No setup for EURJPY yet.
2026-03-16 05:00:10: [2026-03-16T05:00:10.840Z] INFO  Analyzing EURCHF...
2026-03-16 05:00:11: [2026-03-16T05:00:11.686Z] INFO  No setup for EURCHF yet.
2026-03-16 05:00:11: [2026-03-16T05:00:11.987Z] INFO  Analyzing EURAUD...
2026-03-16 05:00:12: [2026-03-16T05:00:12.836Z] INFO  No setup for EURAUD yet.
2026-03-16 05:00:13: [2026-03-16T05:00:13.136Z] INFO  Analyzing EURCAD...
2026-03-16 05:00:13: [2026-03-16T05:00:13.991Z] INFO  No setup for EURCAD yet.
2026-03-16 05:00:14: [2026-03-16T05:00:14.292Z] INFO  Analyzing GBPNZD...
2026-03-16 05:00:15: [2026-03-16T05:00:15.149Z] INFO  No setup for GBPNZD yet.
2026-03-16 05:00:15: [2026-03-16T05:00:15.449Z] INFO  Analyzing GBPJPY...
2026-03-16 05:00:16: [2026-03-16T05:00:16.305Z] INFO  No setup for GBPJPY yet.
2026-03-16 05:00:16: [2026-03-16T05:00:16.605Z] INFO  Analyzing AUDJPY...
2026-03-16 05:00:17: [2026-03-16T05:00:17.454Z] INFO  No setup for AUDJPY yet.
2026-03-16 05:00:17: [2026-03-16T05:00:17.755Z] INFO  Analyzing CHFJPY...
2026-03-16 05:00:18: [2026-03-16T05:00:18.624Z] INFO  No setup for CHFJPY yet.
2026-03-16 05:00:18: [2026-03-16T05:00:18.924Z] INFO  Analyzing GBPCHF...
2026-03-16 05:00:19: [2026-03-16T05:00:19.773Z] INFO  No setup for GBPCHF yet.
2026-03-16 05:00:20: [2026-03-16T05:00:20.074Z] INFO  Analyzing AUDNZD...
2026-03-16 05:00:20: [2026-03-16T05:00:20.923Z] INFO  No setup for AUDNZD yet.
2026-03-16 05:00:21: [2026-03-16T05:00:21.223Z] INFO  Analyzing AUDCAD...
2026-03-16 05:00:22: [2026-03-16T05:00:22.076Z] INFO  No setup for AUDCAD yet.
2026-03-16 05:00:22: [2026-03-16T05:00:22.377Z] INFO  Analyzing CADJPY...
2026-03-16 05:00:23: [2026-03-16T05:00:23.233Z] INFO  No setup for CADJPY yet.
2026-03-16 05:00:23: [2026-03-16T05:00:23.533Z] INFO  Analyzing GBPCAD...
2026-03-16 05:00:24: [2026-03-16T05:00:24.384Z] INFO  No setup for GBPCAD yet.
2026-03-16 05:00:24: [2026-03-16T05:00:24.685Z] INFO  Analyzing GBPAUD...
2026-03-16 05:00:25: [2026-03-16T05:00:25.530Z] INFO  No setup for GBPAUD yet.
2026-03-16 05:15:00: [2026-03-16T05:15:00.627Z] INFO  Starting TTrades Fractal Model scan...
2026-03-16 05:15:01: [2026-03-16T05:15:01.012Z] INFO  Capital.com session created
2026-03-16 05:15:01: [2026-03-16T05:15:01.012Z] INFO  Analyzing EURUSD...
2026-03-16 05:15:01: [2026-03-16T05:15:01.859Z] INFO  No setup for EURUSD yet.
2026-03-16 05:15:02: [2026-03-16T05:15:02.159Z] INFO  Analyzing GBPUSD...
2026-03-16 05:15:03: [2026-03-16T05:15:03.012Z] INFO  No setup for GBPUSD yet.
2026-03-16 05:15:03: [2026-03-16T05:15:03.312Z] INFO  Analyzing USDJPY...
2026-03-16 05:15:04: [2026-03-16T05:15:04.165Z] INFO  No setup for USDJPY yet.
2026-03-16 05:15:04: [2026-03-16T05:15:04.465Z] INFO  Analyzing USDCHF...
2026-03-16 05:15:05: [2026-03-16T05:15:05.316Z] INFO  No setup for USDCHF yet.
2026-03-16 05:15:05: [2026-03-16T05:15:05.617Z] INFO  Analyzing USDCAD...
2026-03-16 05:15:06: [2026-03-16T05:15:06.460Z] INFO  No setup for USDCAD yet.
2026-03-16 05:15:06: [2026-03-16T05:15:06.760Z] INFO  Analyzing AUDUSD...
2026-03-16 05:15:07: [2026-03-16T05:15:07.615Z] INFO  No setup for AUDUSD yet.
2026-03-16 05:15:07: [2026-03-16T05:15:07.916Z] INFO  Analyzing NZDUSD...
2026-03-16 05:15:08: [2026-03-16T05:15:08.760Z] INFO  No setup for NZDUSD yet.
2026-03-16 05:15:09: [2026-03-16T05:15:09.060Z] INFO  Analyzing EURGBP...
2026-03-16 05:15:09: [2026-03-16T05:15:09.935Z] INFO  No setup for EURGBP yet.
2026-03-16 05:15:10: [2026-03-16T05:15:10.236Z] INFO  Analyzing EURJPY...
2026-03-16 05:15:11: [2026-03-16T05:15:11.083Z] INFO  No setup for EURJPY yet.
2026-03-16 05:15:11: [2026-03-16T05:15:11.383Z] INFO  Analyzing EURCHF...
2026-03-16 05:15:12: [2026-03-16T05:15:12.233Z] INFO  No setup for EURCHF yet.
2026-03-16 05:15:12: [2026-03-16T05:15:12.533Z] INFO  Analyzing EURAUD...
2026-03-16 05:15:13: [2026-03-16T05:15:13.377Z] INFO  No setup for EURAUD yet.
2026-03-16 05:15:13: [2026-03-16T05:15:13.678Z] INFO  Analyzing EURCAD...
2026-03-16 05:15:14: [2026-03-16T05:15:14.529Z] INFO  No setup for EURCAD yet.
2026-03-16 05:15:14: [2026-03-16T05:15:14.829Z] INFO  Analyzing GBPNZD...
2026-03-16 05:15:15: [2026-03-16T05:15:15.683Z] INFO  No setup for GBPNZD yet.
2026-03-16 05:15:15: [2026-03-16T05:15:15.983Z] INFO  Analyzing GBPJPY...
2026-03-16 05:15:16: [2026-03-16T05:15:16.875Z] INFO  No setup for GBPJPY yet.
2026-03-16 05:15:17: [2026-03-16T05:15:17.176Z] INFO  Analyzing AUDJPY...
2026-03-16 05:15:18: [2026-03-16T05:15:18.025Z] INFO  No setup for AUDJPY yet.
2026-03-16 05:15:18: [2026-03-16T05:15:18.326Z] INFO  Analyzing CHFJPY...
2026-03-16 05:15:19: [2026-03-16T05:15:19.175Z] INFO  No setup for CHFJPY yet.
2026-03-16 05:15:19: [2026-03-16T05:15:19.475Z] INFO  Analyzing GBPCHF...
2026-03-16 05:15:20: [2026-03-16T05:15:20.337Z] INFO  No setup for GBPCHF yet.
2026-03-16 05:15:20: [2026-03-16T05:15:20.637Z] INFO  Analyzing AUDNZD...
2026-03-16 05:15:21: [2026-03-16T05:15:21.485Z] INFO  No setup for AUDNZD yet.
2026-03-16 05:15:21: [2026-03-16T05:15:21.785Z] INFO  Analyzing AUDCAD...
2026-03-16 05:15:22: [2026-03-16T05:15:22.634Z] INFO  No setup for AUDCAD yet.
2026-03-16 05:15:22: [2026-03-16T05:15:22.934Z] INFO  Analyzing CADJPY...
2026-03-16 05:15:23: [2026-03-16T05:15:23.779Z] INFO  No setup for CADJPY yet.
2026-03-16 05:15:24: [2026-03-16T05:15:24.079Z] INFO  Analyzing GBPCAD...
2026-03-16 05:15:24: [2026-03-16T05:15:24.936Z] INFO  No setup for GBPCAD yet.
2026-03-16 05:15:25: [2026-03-16T05:15:25.236Z] INFO  Analyzing GBPAUD...
2026-03-16 05:15:26: [2026-03-16T05:15:26.083Z] INFO  No setup for GBPAUD yet.
2026-03-16 05:30:00: [2026-03-16T05:30:00.149Z] INFO  Starting TTrades Fractal Model scan...
2026-03-16 05:30:00: [2026-03-16T05:30:00.516Z] INFO  Capital.com session created
2026-03-16 05:30:00: [2026-03-16T05:30:00.516Z] INFO  Analyzing EURUSD...
2026-03-16 05:30:01: [2026-03-16T05:30:01.369Z] INFO  No setup for EURUSD yet.
2026-03-16 05:30:01: [2026-03-16T05:30:01.668Z] INFO  Analyzing GBPUSD...
2026-03-16 05:30:02: [2026-03-16T05:30:02.511Z] INFO  No setup for GBPUSD yet.
2026-03-16 05:30:02: [2026-03-16T05:30:02.812Z] INFO  Analyzing USDJPY...
2026-03-16 05:30:03: [2026-03-16T05:30:03.659Z] INFO  Signal found for USDJPY: SHORT
2026-03-16 05:30:03: [2026-03-16T05:30:03.796Z] INFO  Telegram message sent
2026-03-16 05:30:03: [2026-03-16T05:30:03.962Z] INFO  Opening SELL USDJPY | Size: 0.76 lots | SL: 159.672 | TP: 159.207
2026-03-16 05:30:04: [2026-03-16T05:30:04.340Z] INFO  Analyzing USDCHF...
2026-03-16 05:30:05: [2026-03-16T05:30:05.196Z] INFO  No setup for USDCHF yet.
2026-03-16 05:30:05: [2026-03-16T05:30:05.497Z] INFO  Analyzing USDCAD...
2026-03-16 05:30:06: [2026-03-16T05:30:06.339Z] INFO  No setup for USDCAD yet.
2026-03-16 05:30:06: [2026-03-16T05:30:06.639Z] INFO  Analyzing AUDUSD...
2026-03-16 05:30:07: [2026-03-16T05:30:07.507Z] INFO  No setup for AUDUSD yet.
2026-03-16 05:30:07: [2026-03-16T05:30:07.807Z] INFO  Analyzing NZDUSD...
2026-03-16 05:30:08: [2026-03-16T05:30:08.654Z] INFO  No setup for NZDUSD yet.
2026-03-16 05:30:08: [2026-03-16T05:30:08.955Z] INFO  Analyzing EURGBP...
2026-03-16 05:30:09: [2026-03-16T05:30:09.800Z] INFO  No setup for EURGBP yet.
2026-03-16 05:30:10: [2026-03-16T05:30:10.100Z] INFO  Analyzing EURJPY...
2026-03-16 05:30:10: [2026-03-16T05:30:10.946Z] INFO  No setup for EURJPY yet.
2026-03-16 05:30:11: [2026-03-16T05:30:11.247Z] INFO  Analyzing EURCHF...
2026-03-16 05:30:12: [2026-03-16T05:30:12.095Z] INFO  No setup for EURCHF yet.
2026-03-16 05:30:12: [2026-03-16T05:30:12.395Z] INFO  Analyzing EURAUD...
2026-03-16 05:30:13: [2026-03-16T05:30:13.239Z] INFO  No setup for EURAUD yet.
2026-03-16 05:30:13: [2026-03-16T05:30:13.539Z] INFO  Analyzing EURCAD...
2026-03-16 05:30:14: [2026-03-16T05:30:14.383Z] INFO  No setup for EURCAD yet.
2026-03-16 05:30:14: [2026-03-16T05:30:14.684Z] INFO  Analyzing GBPNZD...
2026-03-16 05:30:15: [2026-03-16T05:30:15.533Z] INFO  No setup for GBPNZD yet.
2026-03-16 05:30:15: [2026-03-16T05:30:15.833Z] INFO  Analyzing GBPJPY...
2026-03-16 05:30:16: [2026-03-16T05:30:16.680Z] INFO  No setup for GBPJPY yet.
2026-03-16 05:30:16: [2026-03-16T05:30:16.981Z] INFO  Analyzing AUDJPY...
2026-03-16 05:30:17: [2026-03-16T05:30:17.828Z] INFO  No setup for AUDJPY yet.
2026-03-16 05:30:18: [2026-03-16T05:30:18.128Z] INFO  Analyzing CHFJPY...
2026-03-16 05:30:18: [2026-03-16T05:30:18.993Z] INFO  No setup for CHFJPY yet.
2026-03-16 05:30:19: [2026-03-16T05:30:19.293Z] INFO  Analyzing GBPCHF...
2026-03-16 05:30:20: [2026-03-16T05:30:20.137Z] INFO  No setup for GBPCHF yet.
2026-03-16 05:30:20: [2026-03-16T05:30:20.437Z] INFO  Analyzing AUDNZD...
2026-03-16 05:30:21: [2026-03-16T05:30:21.291Z] INFO  No setup for AUDNZD yet.
2026-03-16 05:30:21: [2026-03-16T05:30:21.590Z] INFO  Analyzing AUDCAD...
2026-03-16 05:30:22: [2026-03-16T05:30:22.438Z] INFO  No setup for AUDCAD yet.
2026-03-16 05:30:22: [2026-03-16T05:30:22.739Z] INFO  Analyzing CADJPY...
2026-03-16 05:30:23: [2026-03-16T05:30:23.583Z] INFO  No setup for CADJPY yet.
2026-03-16 05:30:23: [2026-03-16T05:30:23.883Z] INFO  Analyzing GBPCAD...
2026-03-16 05:30:24: [2026-03-16T05:30:24.731Z] INFO  No setup for GBPCAD yet.
2026-03-16 05:30:25: [2026-03-16T05:30:25.031Z] INFO  Analyzing GBPAUD...
2026-03-16 05:30:25: [2026-03-16T05:30:25.884Z] INFO  No setup for GBPAUD yet.
2026-03-16 05:45:00: [2026-03-16T05:45:00.740Z] INFO  Starting TTrades Fractal Model scan...
2026-03-16 05:45:01: [2026-03-16T05:45:01.092Z] INFO  Capital.com session created
2026-03-16 05:45:01: [2026-03-16T05:45:01.092Z] INFO  Analyzing EURUSD...
2026-03-16 05:45:01: [2026-03-16T05:45:01.931Z] INFO  No setup for EURUSD yet.
2026-03-16 05:45:02: [2026-03-16T05:45:02.232Z] INFO  Analyzing GBPUSD...
2026-03-16 05:45:03: [2026-03-16T05:45:03.075Z] INFO  No setup for GBPUSD yet.
2026-03-16 05:45:03: [2026-03-16T05:45:03.376Z] INFO  Analyzing USDJPY...
2026-03-16 05:45:04: [2026-03-16T05:45:04.218Z] INFO  USDJPY: signal already sent recently, skipping.
2026-03-16 05:45:04: [2026-03-16T05:45:04.518Z] INFO  Analyzing USDCHF...
2026-03-16 05:45:05: [2026-03-16T05:45:05.357Z] INFO  No setup for USDCHF yet.
2026-03-16 05:45:05: [2026-03-16T05:45:05.658Z] INFO  Analyzing USDCAD...
2026-03-16 05:45:06: [2026-03-16T05:45:06.502Z] INFO  No setup for USDCAD yet.
2026-03-16 05:45:06: [2026-03-16T05:45:06.803Z] INFO  Analyzing AUDUSD...
2026-03-16 05:45:07: [2026-03-16T05:45:07.649Z] INFO  AUDUSD: signal already sent recently, skipping.
2026-03-16 05:45:07: [2026-03-16T05:45:07.950Z] INFO  Analyzing NZDUSD...
2026-03-16 05:45:08: [2026-03-16T05:45:08.811Z] INFO  No setup for NZDUSD yet.
2026-03-16 05:45:09: [2026-03-16T05:45:09.111Z] INFO  Analyzing EURGBP...
2026-03-16 05:45:09: [2026-03-16T05:45:09.956Z] INFO  No setup for EURGBP yet.
2026-03-16 05:45:10: [2026-03-16T05:45:10.256Z] INFO  Analyzing EURJPY...
2026-03-16 05:45:11: [2026-03-16T05:45:11.098Z] INFO  No setup for EURJPY yet.
2026-03-16 05:45:11: [2026-03-16T05:45:11.398Z] INFO  Analyzing EURCHF...
2026-03-16 05:45:12: [2026-03-16T05:45:12.245Z] INFO  No setup for EURCHF yet.
2026-03-16 05:45:12: [2026-03-16T05:45:12.545Z] INFO  Analyzing EURAUD...
2026-03-16 05:45:13: [2026-03-16T05:45:13.395Z] INFO  No setup for EURAUD yet.
2026-03-16 05:45:13: [2026-03-16T05:45:13.696Z] INFO  Analyzing EURCAD...
2026-03-16 05:45:14: [2026-03-16T05:45:14.546Z] INFO  No setup for EURCAD yet.
2026-03-16 05:45:14: [2026-03-16T05:45:14.846Z] INFO  Analyzing GBPNZD...
2026-03-16 05:45:15: [2026-03-16T05:45:15.694Z] INFO  Signal found for GBPNZD: SHORT
